loss,accuracy,precision_34,recall_34,val_loss,val_accuracy,val_precision_34,val_recall_34
705.8167114257812,0.7689212560653687,0.15906596183776855,0.11319060623645782,0.4417397081851959,0.8446484208106995,0.0833333358168602,1.8688793716137297e-05
0.9291995167732239,0.7291457056999207,0.16151854395866394,0.1767648458480835,0.4798014760017395,0.8446484208106995,0.0833333358168602,1.8688793716137297e-05
0.8239349722862244,0.7558967471122742,0.16459977626800537,0.13960213959217072,0.8104267716407776,0.8446774482727051,0.5,1.8688793716137297e-05
0.7553006410598755,0.7826024889945984,0.16863134503364563,0.10108678042888641,0.6508035063743591,0.8444510102272034,0.012500000186264515,1.8688793716137297e-05
0.8049234747886658,0.7595978379249573,0.16897499561309814,0.1391357034444809,0.6390571594238281,0.8446774482727051,0.5,1.8688793716137297e-05
0.7937788963317871,0.7694110870361328,0.17198534309864044,0.1263788789510727,0.573669970035553,0.844201385974884,0.028735632076859474,9.34439740376547e-05
0.7826772332191467,0.7688069343566895,0.17803393304347992,0.13435481488704681,0.5326495170593262,0.8446774482727051,0.5,1.8688793716137297e-05
0.7481174468994141,0.7730178236961365,0.18455520272254944,0.13423819839954376,0.8977580666542053,0.8446774482727051,0.5,1.8688793716137297e-05
0.7556723952293396,0.7774899005889893,0.1841023564338684,0.12534107267856598,0.4752357006072998,0.8446774482727051,0.0,0.0
0.7850676774978638,0.7597048878669739,0.181085467338562,0.15457449853420258,0.4918466806411743,0.8446774482727051,0.5,1.8688793716137297e-05
0.7221856713294983,0.7828020453453064,0.1829250007867813,0.11422841250896454,0.4785112738609314,0.8444887399673462,0.028985507786273956,3.7377587432274595e-05
0.729844868183136,0.7851242423057556,0.1874043494462967,0.11422841250896454,0.5510674118995667,0.8446774482727051,0.5,1.8688793716137297e-05
0.745114266872406,0.7818785905838013,0.18357904255390167,0.11659553647041321,1.3567633628845215,0.8446774482727051,0.0,0.0
0.7084816694259644,0.7855597138404846,0.1884005069732666,0.11435668170452118,0.483403742313385,0.8446774482727051,0.5,1.8688793716137297e-05
0.7133501768112183,0.7756538987159729,0.1871078461408615,0.13213928043842316,0.874319851398468,0.8446774482727051,0.5,1.8688793716137297e-05
0.6901521682739258,0.7882611155509949,0.1839735358953476,0.1050514206290245,0.42387670278549194,0.8446774482727051,0.0,0.0
0.7261917591094971,0.7793731093406677,0.18508432805538177,0.12284567952156067,0.5886939764022827,0.8446774482727051,0.0,0.0
0.7188499569892883,0.7834333777427673,0.1839195042848587,0.11403017491102219,0.6066016554832458,0.34726962447166443,0.1869896650314331,0.9565485715866089
0.7144896984100342,0.7934044599533081,0.17518484592437744,0.08841157704591751,0.4684847891330719,0.8446774482727051,0.5,1.8688793716137297e-05
0.6706845760345459,0.8048850297927856,0.1861604005098343,0.07535157352685928,0.4143916070461273,0.8446774482727051,0.5,1.8688793716137297e-05
